123,reticle,scope3x,#hash_4e005de9da0d6fce,#,#,,,,,,,,,,,,,,,,,,
124,reticle,scope3x,#hash_3c25b7bf3a53cd35,#,#,,,,,,,,,,,,,,,,,,
125,reticle,scope3x,#hash_672df7d71b07aab8,#,#,,,,,,,,,,,,,,,,,,
126,reticle,scope3x,#hash_56aa41b02b31ae87,#,#,,,,,,,,,,,,,,,,,,
127,reticle,scope3x,#hash_1f3ee9de318ac803,#,#,,,,,,,,,,,,,,,,,,
128,reticle,scope3x,#hash_c697dea4519ed59,#,#,,,,,,,,,,,,,,,,,,
129,reticle,scope3x,#hash_5300d34ed020e147,#,#,,,,,,,,,,,,,,,,,,
130,reticle,scope3x,#hash_64a87c7ae4b620e7,#,#,,,,,,,,,,,,,,,,,,
131,reticle,scope3x,#hash_67254df8c9f41a57,#,#,,,,,,,,,,,,,,,,,,
132,reticle,scope3x,#hash_79aeba13c04781e6,#,#,,,,,,,,,,,,,,,,,,
133,reticle,scope3x,#hash_5d3f08f89e411cc0,#,#,,,,,,,,,,,,,,,,,,
134,reticle,scope3x,#hash_3afd164112f040ad,#,#,,,,,,,,,,,,,,,,,,
135,reticle,scope3x,#hash_63b21affbb69cd1f,#,#,,,,,,,,,,,,,,,,,,
136,reticle,scope3x,#hash_2574167dff5dc9df,#,#,,,,,,,,,,,,,,,,,,
137,reticle,scope3x,#hash_5c0dcd77bd18480f,#,#,,,,,,,,,,,,,,,,,,
138,reticle,scope3x,#hash_6457796f26b9acc3,#,#,,,,,,,,,,,,,,,,,,
139,reticle,scope3x,#hash_43842b72c157eadd,#,#,,,,,,,,,,,,,,,,,,
140,reticle,scope3x,#hash_325ebdf286386f8a,#,#,,,,,,,,,,,,,,,,,,
141,reticle,scope3x,#hash_18e8d3248fc72a56,#,#,,,,,,,,,,,,,,,,,,
142,reticle,scope3x,#hash_d615aa8c81c763c,#,#,,,,,,,,,,,,,,,,,,
143,reticle,scope3x,#hash_4eaddae8d0027097,#,#,,,,,,,,,,,,,,,,,,
144,reticle,scope3x,#hash_4f4b2247e8d09bf5,#,#,,,,,,,,,,,,,,,,,,
145,reticle,scope3x,#hash_59df785fe744f11d,#,#,,,,,,,,,,,,,,,,,,
0,reticle,scope4x,#hash_4a8d284fc11ffae5,#,#,,,,,,,,,,,,,,,,,,
1,reticle,scope4x,#hash_206dea41b958961c,#,#,,,,,,,,,,,,,,,,,,
2,reticle,scope4x,#hash_79c19915551b427c,#,#,,,,,,,,,,,,,,,,,,
3,reticle,scope4x,#hash_5be091da877d8810,#,#,,,,,,,,,,,,,,,,,,
4,reticle,scope4x,#hash_7acd8bce497e89d8,#,#,,,,,,,,,,,,,,,,,,
5,reticle,scope4x,#hash_7f8e1361e31e3afd,#,#,,,,,,,,,,,,,,,,,,
6,reticle,scope4x,#hash_7afdf9ec236e6bfb,#,#,,,,,,,,,,,,,,,,,,
7,reticle,scope4x,#hash_fb5d8aafd83e6ff,#,#,,,,,,,,,,,,,,,,,,
8,reticle,scope4x,#hash_3833445fcf83d359,#,#,,,,,,,,,,,,,,,,,,
9,reticle,scope4x,#hash_33f0ab45212ec4bc,#,#,,,,,,,,,,,,,,,,,,
10,reticle,scope4x,#hash_262c9260c6885e5c,#,#,,,,,,,,,,,,,,,,,,
11,reticle,scope4x,#hash_325988a5fb6eb72,#,#,,,,,,,,,,,,,,,,,,
12,reticle,scope4x,#hash_401d2f2054ef564e,#,#,,,,,,,,,,,,,,,,,,
13,reticle,scope4x,#hash_49237582cce604e1,#,#,,,,,,,,,,,,,,,,,,
14,reticle,scope4x,#hash_32719c4c5523aa97,#,#,,,,,,,,,,,,,,,,,,
15,reticle,scope4x,#hash_74bd2c2db3fc09b9,#,#,,,,,,,,,,,,,,,,,,
16,reticle,scope4x,#hash_114796afd13ce3af,#,#,,,,,,,,,,,,,,,,,,
17,reticle,scope4x,#hash_5f630767eedcea6f,#,#,,,,,,,,,,,,,,,,,,
18,reticle,scope4x,#hash_62fe75d58ebaf3eb,#,#,,,,,,,,,,,,,,,,,,
19,reticle,scope4x,#hash_7a7c2fc9bb721408,#,#,,,,,,,,,,,,,,,,,,
20,reticle,scope4x,#hash_3a2ab8570153e18a,#,#,,,,,,,,,,,,,,,,,,
21,reticle,scope4x,#hash_1c8d6e950eff852b,#,#,,,,,,,,,,,,,,,,,,
22,reticle,scope4x,#hash_1db3944b17cd101b,#,#,,,,,,,,,,,,,,,,,,
23,reticle,scope4x,#hash_4c89104b56c9c860,#,#,,,,,,,,,,,,,,,,,,
24,reticle,scope4x,#hash_3489c51b2ebc6b6c,#,#,,,,,,,,,,,,,,,,,,
25,reticle,scope4x,#hash_48f094961d655f5c,#,#,,,,,,,,,,,,,,,,,,
26,reticle,scope4x,#hash_7544783bed180e50,#,#,,,,,,,,,,,,,,,,,,
27,reticle,scope4x,#hash_1c75b27325639a6,#,#,,,,,,,,,,,,,,,,,,
28,reticle,scope4x,#hash_d3c71c045c49fbd,#,#,,,,,,,,,,,,,,,,,,
29,reticle,scope4x,#hash_4c073ecb745bf94,#,#,,,,,,,,,,,,,,,,,,
30,reticle,scope4x,#hash_b2c0f5408923046,#,#,,,,,,,,,,,,,,,,,,
31,reticle,scope4x,#hash_1e0af2bc6756e86a,#,#,,,,,,,,,,,,,,,,,,
32,reticle,scope4x,#hash_43265b6a43f83296,#,#,,,,,,,,,,,,,,,,,,
33,reticle,scope4x,#hash_75359b95277db87b,#,#,,,,,,,,,,,,,,,,,,
34,reticle,scope4x,#hash_406aeb7f09f6b818,#,#,,,,,,,,,,,,,,,,,,
35,reticle,scope4x,#hash_1100f0c63f40bb24,#,#,,,,,,,,,,,,,,,,,,
36,reticle,scope4x,#hash_8a58032458e685f,#,#,,,,,,,,,,,,,,,,,,
37,reticle,scope4x,#hash_540e261ac9f8ca9d,#,#,,,,,,,,,,,,,,,,,,
38,reticle,scope4x,#hash_5cda685bcc484094,#,#,,,,,,,,,,,,,,,,,,
39,reticle,scope4x,#hash_8a58432458e6f2b,#,#,,,,,,,,,,,,,,,,,,
40,reticle,scope4x,#hash_7ed415be49d4d83,#,#,,,,,,,,,,,,,,,,,,
41,reticle,scope4x,#hash_2ef61d0867f13f19,#,#,,,,,,,,,,,,,,,,,,
42,reticle,scope4x,#hash_340763e06e8d6157,#,#,,,,,,,,,,,,,,,,,,
43,reticle,scope4x,#hash_6dbebd741e6bac01,#,#,,,,,,,,,,,,,,,,,,
44,reticle,scope4x,#hash_1b00dc7f454eb513,#,#,,,,,,,,,,,,,,,,,,
45,reticle,scope4x,#hash_6e1b59311b78060b,#,#,,,,,,,,,,,,,,,,,,
46,reticle,scope4x,#hash_776026d9faf8b43,#,#,,,,,,,,,,,,,,,,,,
47,reticle,scope4x,#hash_3c7d5e24865dadad,#,#,,,,,,,,,,,,,,,,,,
48,reticle,scope4x,#hash_a0840fa1be74b67,#,#,,,,,,,,,,,,,,,,,,
49,reticle,scope4x,#hash_2f5a41cadd644919,#,#,,,,,,,,,,,,,,,,,,
50,reticle,scope4x,#hash_2d01eed3dc603c59,#,#,,,,,,,,,,,,,,,,,,
51,reticle,scope4x,#hash_778629d73f07185b,#,#,,,,,,,,,,,,,,,,,,
52,reticle,scope4x,#hash_27fb5638c8889542,#,#,,,,,,,,,,,,,,,,,,
53,reticle,scope4x,#hash_431c8131cddb70db,#,#,,,,,,,,,,,,,,,,,,
54,reticle,scope4x,#hash_4d4887cbf7ad84a2,#,#,,,,,,,,,,,,,,,,,,
55,reticle,scope4x,#hash_3f2ada0d956c8795,#,#,,,,,,,,,,,,,,,,,,
56,reticle,scope4x,#hash_5e173487dde1fe92,#,#,,,,,,,,,,,,,,,,,,
57,reticle,scope4x,#hash_7cf23db6f3d03aab,#,#,,,,,,,,,,,,,,,,,,
58,reticle,scope4x,#hash_3357b997cd666e27,#,#,,,,,,,,,,,,,,,,,,
59,reticle,scope4x,#hash_5ec762c30f8350ba,#,#,,,,,,,,,,,,,,,,,,
60,reticle,scope4x,#hash_52a40ca3cd811cec,#,#,,,,,,,,,,,,,,,,,,
61,reticle,scope4x,#hash_1aeb53eecdac39f8,#,#,,,,,,,,,,,,,,,,,,
62,reticle,scope4x,#hash_3c2ce47ebcd971e3,#,#,,,,,,,,,,,,,,,,,,
63,reticle,scope4x,#hash_27fc381cdfb8a018,#,#,,,,,,,,,,,,,,,,,,
64,reticle,scope4x,#hash_28c20f39170fa74d,#,#,,,,,,,,,,,,,,,,,,
65,reticle,scope4x,#hash_28f71b78d38d7c12,#,#,,,,,,,,,,,,,,,,,,
66,reticle,scope4x,#hash_45df81d38e511aba,#,#,,,,,,,,,,,,,,,,,,
67,reticle,scope4x,#hash_6c3191b4df0e465b,#,#,,,,,,,,,,,,,,,,,,
68,reticle,scope4x,#hash_6f30833d6c2aa7e8,#,#,,,,,,,,,,,,,,,,,,
69,reticle,scope4x,#hash_2f92cf2acce08f77,#,#,,,,,,,,,,,,,,,,,,
70,reticle,scope4x,#hash_13330968a650b1e5,#,#,,,,,,,,,,,,,,,,,,
71,reticle,scope4x,#hash_2992e73960de083e,#,#,,,,,,,,,,,,,,,,,,
72,reticle,scope4x,#hash_656ff1ac52677c86,#,#,,,,,,,,,,,,,,,,,,
73,reticle,scope4x,#hash_66a9c4c3af4c083e,#,#,,,,,,,,,,,,,,,,,,
74,reticle,scope4x,#hash_546d32ba9e606a32,#,#,,,,,,,,,,,,,,,,,,
75,reticle,scope4x,#hash_59b0ab3b752586ca,#,#,,,,,,,,,,,,,,,,,,
76,reticle,scope4x,#hash_1606a6a497c49354,#,#,,,,,,,,,,,,,,,,,,
77,reticle,scope4x,#hash_5a75fb333f04907e,#,#,,,,,,,,,,,,,,,,,,
78,reticle,scope4x,#hash_265847d94a2dd85a,#,#,,,,,,,,,,,,,,,,,,
79,reticle,scope4x,#hash_56c221e2a23ad284,#,#,,,,,,,,,,,,,,,,,,
80,reticle,scope4x,#hash_1eca13facd5e297,#,#,,,,,,,,,,,,,,,,,,
81,reticle,scope4x,#hash_5e20595a39438ea2,#,#,,,,,,,,,,,,,,,,,,
82,reticle,scope4x,#hash_22a8e77ad68b7596,#,#,,,,,,,,,,,,,,,,,,
83,reticle,scope4x,#hash_16fae1204b47349f,#,#,,,,,,,,,,,,,,,,,,
84,reticle,scope4x,#hash_13b988befa8ccac3,#,#,,,,,,,,,,,,,,,,,,
85,reticle,scope4x,#hash_5fc265e00fec610d,#,#,,,,,,,,,,,,,,,,,,
86,reticle,scope4x,#hash_27150800f74be43c,#,#,,,,,,,,,,,,,,,,,,
87,reticle,scope4x,#hash_54d463edbd2c39fb,#,#,,,,,,,,,,,,,,,,,,
88,reticle,scope4x,#hash_2a4275d1a281ff2a,#,#,,,,,,,,,,,,,,,,,,
89,reticle,scope4x,#hash_144fc800e851cc41,#,#,,,,,,,,,,,,,,,,,,
90,reticle,scope4x,#hash_670cbe790097c01f,#,#,,,,,,,,,,,,,,,,,,
91,reticle,scope4x,#hash_b17c2bfeb2ec08b,#,#,,,,,,,,,,,,,,,,,,
92,reticle,scope4x,#hash_4db42de917c763d,#,#,,,,,,,,,,,,,,,,,,
93,reticle,scope4x,#hash_5a02fdcc7749f767,#,#,,,,,,,,,,,,,,,,,,
94,reticle,scope4x,#hash_79b6a360a7bfdab4,#,#,,,,,,,,,,,,,,,,,,
95,reticle,scope4x,#hash_6157e90f59ab58b6,#,#,,,,,,,,,,,,,,,,,,
96,reticle,scope4x,#hash_4bc143ee5ea9b0c1,#,#,,,,,,,,,,,,,,,,,,
97,reticle,scope4x,#hash_6506fc2ed288284e,#,#,,,,,,,,,,,,,,,,,,
98,reticle,scope4x,#hash_359a5a3fabd06ecc,#,#,,,,,,,,,,,,,,,,,,
99,reticle,scope4x,#hash_5e5269946dd39f95,#,#,,,,,,,,,,,,,,,,,,
100,reticle,scope4x,#hash_a1fdec661a5160f,#,#,,,,,,,,,,,,,,,,,,
101,reticle,scope4x,#hash_32998faeaf7e84c,#,#,,,,,,,,,,,,,,,,,,
102,reticle,scope4x,#hash_278feff2bc864825,#,#,,,,,,,,,,,,,,,,,,
103,reticle,scope4x,#hash_4182e15399e43c4,#,#,,,,,,,,,,,,,,,,,,
104,reticle,scope4x,#hash_53359882b406c2a8,#,#,,,,,,,,,,,,,,,,,,
105,reticle,scope4x,#hash_75da96612eef7959,#,#,,,,,,,,,,,,,,,,,,
106,reticle,scope4x,#hash_4adf66494e464162,#,#,,,,,,,,,,,,,,,,,,
107,reticle,scope4x,#hash_779c5461bc085e53,#,#,,,,,,,,,,,,,,,,,,
108,reticle,scope4x,#hash_5f51a8c58c69394,#,#,,,,,,,,,,,,,,,,,,
109,reticle,scope4x,#hash_69a5636b83f0a2d2,#,#,,,,,,,,,,,,,,,,,,
110,reticle,scope4x,#hash_146582fb03415c69,#,#,,,,,,,,,,,,,,,,,,
111,reticle,scope4x,#hash_40a0f2a7f20dba62,#,#,,,,,,,,,,,,,,,,,,
112,reticle,scope4x,#hash_271cf84fc8141b2,#,#,,,,,,,,,,,,,,,,,,
113,reticle,scope4x,#hash_18132e848f41be93,#,#,,,,,,,,,,,,,,,,,,
114,reticle,scope4x,#hash_7773abd48fe32297,#,#,,,,,,,,,,,,,,,,,,
115,reticle,scope4x,#hash_36e7dbbb20bcde3b,#,#,,,,,,,,,,,,,,,,,,
116,reticle,scope4x,#hash_1e02d4dd33fb7e84,#,#,,,,,,,,,,,,,,,,,,
117,reticle,scope4x,#hash_769faa37502faad1,#,#,,,,,,,,,,,,,,,,,,
118,reticle,scope4x,#hash_50239e18aebdf330,#,#,,,,,,,,,,,,,,,,,,
119,reticle,scope4x,#hash_6bd2300a3db36dcf,#,#,,,,,,,,,,,,,,,,,,
120,reticle,scope4x,#hash_5ae28dfcf6f7a24a,#,#,,,,,,,,,,,,,,,,,,
121,reticle,scope4x,#hash_72f13a296b4ecafe,#,#,,,,,,,,,,,,,,,,,,
122,reticle,scope4x,#hash_8fcb3b9cf949263,#,#,,,,,,,,,,,,,,,,,,
123,reticle,scope4x,#hash_4e005de9da0d6fce,#,#,,,,,,,,,,,,,,,,,,
124,reticle,scope4x,#hash_3c25b7bf3a53cd35,#,#,,,,,,,,,,,,,,,,,,
125,reticle,scope4x,#hash_672df7d71b07aab8,#,#,,,,,,,,,,,,,,,,,,
126,reticle,scope4x,#hash_56aa41b02b31ae87,#,#,,,,,,,,,,,,,,,,,,
127,reticle,scope4x,#hash_1f3ee9de318ac803,#,#,,,,,,,,,,,,,,,,,,
128,reticle,scope4x,#hash_c697dea4519ed59,#,#,,,,,,,,,,,,,,,,,,
129,reticle,scope4x,#hash_5300d34ed020e147,#,#,,,,,,,,,,,,,,,,,,
130,reticle,scope4x,#hash_64a87c7ae4b620e7,#,#,,,,,,,,,,,,,,,,,,
131,reticle,scope4x,#hash_67254df8c9f41a57,#,#,,,,,,,,,,,,,,,,,,
132,reticle,scope4x,#hash_79aeba13c04781e6,#,#,,,,,,,,,,,,,,,,,,
133,reticle,scope4x,#hash_5d3f08f89e411cc0,#,#,,,,,,,,,,,,,,,,,,
134,reticle,scope4x,#hash_3afd164112f040ad,#,#,,,,,,,,,,,,,,,,,,
135,reticle,scope4x,#hash_63b21affbb69cd1f,#,#,,,,,,,,,,,,,,,,,,
136,reticle,scope4x,#hash_2574167dff5dc9df,#,#,,,,,,,,,,,,,,,,,,
137,reticle,scope4x,#hash_5c0dcd77bd18480f,#,#,,,,,,,,,,,,,,,,,,
138,reticle,scope4x,#hash_6457796f26b9acc3,#,#,,,,,,,,,,,,,,,,,,
139,reticle,scope4x,#hash_43842b72c157eadd,#,#,,,,,,,,,,,,,,,,,,
140,reticle,scope4x,#hash_325ebdf286386f8a,#,#,,,,,,,,,,,,,,,,,,
141,reticle,scope4x,#hash_18e8d3248fc72a56,#,#,,,,,,,,,,,,,,,,,,
142,reticle,scope4x,#hash_d615aa8c81c763c,#,#,,,,,,,,,,,,,,,,,,
143,reticle,scope4x,#hash_4eaddae8d0027097,#,#,,,,,,,,,,,,,,,,,,
144,reticle,scope4x,#hash_4f4b2247e8d09bf5,#,#,,,,,,,,,,,,,,,,,,
145,reticle,scope4x,#hash_59df785fe744f11d,#,#,,,,,,,,,,,,,,,,,,
0,reticle,dualoptic,#hash_29353a9c73f06324,#,#,,,,,,,,,,,,,,,,,,
1,reticle,dualoptic,#hash_206dea41b958961c,#,#,,,,,,,,,,,,,,,,,,
2,reticle,dualoptic,#hash_79c19915551b427c,#,#,,,,,,,,,,,,,,,,,,
3,reticle,dualoptic,#hash_5be091da877d8810,#,#,,,,,,,,,,,,,,,,,,
4,reticle,dualoptic,#hash_7acd8bce497e89d8,#,#,,,,,,,,,,,,,,,,,,
5,reticle,dualoptic,#hash_7f8e1361e31e3afd,#,#,,,,,,,,,,,,,,,,,,
6,reticle,dualoptic,#hash_7afdf9ec236e6bfb,#,#,,,,,,,,,,,,,,,,,,
7,reticle,dualoptic,#hash_fb5d8aafd83e6ff,#,#,,,,,,,,,,,,,,,,,,
8,reticle,dualoptic,#hash_3833445fcf83d359,#,#,,,,,,,,,,,,,,,,,,
9,reticle,dualoptic,#hash_33f0ab45212ec4bc,#,#,,,,,,,,,,,,,,,,,,
10,reticle,dualoptic,#hash_262c9260c6885e5c,#,#,,,,,,,,,,,,,,,,,,
11,reticle,dualoptic,#hash_325988a5fb6eb72,#,#,,,,,,,,,,,,,,,,,,
12,reticle,dualoptic,#hash_401d2f2054ef564e,#,#,,,,,,,,,,,,,,,,,,
13,reticle,dualoptic,#hash_49237582cce604e1,#,#,,,,,,,,,,,,,,,,,,
14,reticle,dualoptic,#hash_32719c4c5523aa97,#,#,,,,,,,,,,,,,,,,,,
15,reticle,dualoptic,#hash_74bd2c2db3fc09b9,#,#,,,,,,,,,,,,,,,,,,
16,reticle,dualoptic,#hash_114796afd13ce3af,#,#,,,,,,,,,,,,,,,,,,
17,reticle,dualoptic,#hash_5f630767eedcea6f,#,#,,,,,,,,,,,,,,,,,,
18,reticle,dualoptic,#hash_62fe75d58ebaf3eb,#,#,,,,,,,,,,,,,,,,,,
19,reticle,dualoptic,#hash_7a7c2fc9bb721408,#,#,,,,,,,,,,,,,,,,,,
20,reticle,dualoptic,#hash_3a2ab8570153e18a,#,#,,,,,,,,,,,,,,,,,,
21,reticle,dualoptic,#hash_1c8d6e950eff852b,#,#,,,,,,,,,,,,,,,,,,
22,reticle,dualoptic,#hash_1db3944b17cd101b,#,#,,,,,,,,,,,,,,,,,,
23,reticle,dualoptic,#hash_4c89104b56c9c860,#,#,,,,,,,,,,,,,,,,,,
24,reticle,dualoptic,#hash_3489c51b2ebc6b6c,#,#,,,,,,,,,,,,,,,,,,
25,reticle,dualoptic,#hash_48f094961d655f5c,#,#,,,,,,,,,,,,,,,,,,
26,reticle,dualoptic,#hash_7544783bed180e50,#,#,,,,,,,,,,,,,,,,,,
27,reticle,dualoptic,#hash_1c75b27325639a6,#,#,,,,,,,,,,,,,,,,,,
28,reticle,dualoptic,#hash_d3c71c045c49fbd,#,#,,,,,,,,,,,,,,,,,,
29,reticle,dualoptic,#hash_4c073ecb745bf94,#,#,,,,,,,,,,,,,,,,,,
30,reticle,dualoptic,#hash_b2c0f5408923046,#,#,,,,,,,,,,,,,,,,,,
31,reticle,dualoptic,#hash_1e0af2bc6756e86a,#,#,,,,,,,,,,,,,,,,,,
32,reticle,dualoptic,#hash_43265b6a43f83296,#,#,,,,,,,,,,,,,,,,,,
33,reticle,dualoptic,#hash_75359b95277db87b,#,#,,,,,,,,,,,,,,,,,,
34,reticle,dualoptic,#hash_406aeb7f09f6b818,#,#,,,,,,,,,,,,,,,,,,
35,reticle,dualoptic,#hash_1100f0c63f40bb24,#,#,,,,,,,,,,,,,,,,,,
36,reticle,dualoptic,#hash_8a58032458e685f,#,#,,,,,,,,,,,,,,,,,,
37,reticle,dualoptic,#hash_540e261ac9f8ca9d,#,#,,,,,,,,,,,,,,,,,,
38,reticle,dualoptic,#hash_5cda685bcc484094,#,#,,,,,,,,,,,,,,,,,,
39,reticle,dualoptic,#hash_8a58432458e6f2b,#,#,,,,,,,,,,,,,,,,,,
40,reticle,dualoptic,#hash_7ed415be49d4d83,#,#,,,,,,,,,,,,,,,,,,
41,reticle,dualoptic,#hash_2ef61d0867f13f19,#,#,,,,,,,,,,,,,,,,,,
42,reticle,dualoptic,#hash_340763e06e8d6157,#,#,,,,,,,,,,,,,,,,,,
43,reticle,dualoptic,#hash_6dbebd741e6bac01,#,#,,,,,,,,,,,,,,,,,,
44,reticle,dualoptic,#hash_1b00dc7f454eb513,#,#,,,,,,,,,,,,,,,,,,
45,reticle,dualoptic,#hash_6e1b59311b78060b,#,#,,,,,,,,,,,,,,,,,,
46,reticle,dualoptic,#hash_776026d9faf8b43,#,#,,,,,,,,,,,,,,,,,,
47,reticle,dualoptic,#hash_3c7d5e24865dadad,#,#,,,,,,,,,,,,,,,,,,
48,reticle,dualoptic,#hash_a0840fa1be74b67,#,#,,,,,,,,,,,,,,,,,,
49,reticle,dualoptic,#hash_2f5a41cadd644919,#,#,,,,,,,,,,,,,,,,,,
50,reticle,dualoptic,#hash_2d01eed3dc603c59,#,#,,,,,,,,,,,,,,,,,,
51,reticle,dualoptic,#hash_778629d73f07185b,#,#,,,,,,,,,,,,,,,,,,
52,reticle,dualoptic,#hash_27fb5638c8889542,#,#,,,,,,,,,,,,,,,,,,
53,reticle,dualoptic,#hash_431c8131cddb70db,#,#,,,,,,,,,,,,,,,,,,
54,reticle,dualoptic,#hash_4d4887cbf7ad84a2,#,#,,,,,,,,,,,,,,,,,,
55,reticle,dualoptic,#hash_3f2ada0d956c8795,#,#,,,,,,,,,,,,,,,,,,
56,reticle,dualoptic,#hash_5e173487dde1fe92,#,#,,,,,,,,,,,,,,,,,,
57,reticle,dualoptic,#hash_7cf23db6f3d03aab,#,#,,,,,,,,,,,,,,,,,,
58,reticle,dualoptic,#hash_3357b997cd666e27,#,#,,,,,,,,,,,,,,,,,,
59,reticle,dualoptic,#hash_5ec762c30f8350ba,#,#,,,,,,,,,,,,,,,,,,
60,reticle,dualoptic,#hash_52a40ca3cd811cec,#,#,,,,,,,,,,,,,,,,,,
61,reticle,dualoptic,#hash_1aeb53eecdac39f8,#,#,,,,,,,,,,,,,,,,,,
62,reticle,dualoptic,#hash_3c2ce47ebcd971e3,#,#,,,,,,,,,,,,,,,,,,
63,reticle,dualoptic,#hash_27fc381cdfb8a018,#,#,,,,,,,,,,,,,,,,,,
64,reticle,dualoptic,#hash_28c20f39170fa74d,#,#,,,,,,,,,,,,,,,,,,
65,reticle,dualoptic,#hash_28f71b78d38d7c12,#,#,,,,,,,,,,,,,,,,,,
66,reticle,dualoptic,#hash_45df81d38e511aba,#,#,,,,,,,,,,,,,,,,,,
67,reticle,dualoptic,#hash_6c3191b4df0e465b,#,#,,,,,,,,,,,,,,,,,,
68,reticle,dualoptic,#hash_6f30833d6c2aa7e8,#,#,,,,,,,,,,,,,,,,,,
69,reticle,dualoptic,#hash_2f92cf2acce08f77,#,#,,,,,,,,,,,,,,,,,,
70,reticle,dualoptic,#hash_13330968a650b1e5,#,#,,,,,,,,,,,,,,,,,,
71,reticle,dualoptic,#hash_2992e73960de083e,#,#,,,,,,,,,,,,,,,,,,
72,reticle,dualoptic,#hash_656ff1ac52677c86,#,#,,,,,,,,,,,,,,,,,,
73,reticle,dualoptic,#hash_66a9c4c3af4c083e,#,#,,,,,,,,,,,,,,,,,,
74,reticle,dualoptic,#hash_546d32ba9e606a32,#,#,,,,,,,,,,,,,,,,,,
75,reticle,dualoptic,#hash_59b0ab3b752586ca,#,#,,,,,,,,,,,,,,,,,,
76,reticle,dualoptic,#hash_1606a6a497c49354,#,#,,,,,,,,,,,,,,,,,,
77,reticle,dualoptic,#hash_5a75fb333f04907e,#,#,,,,,,,,,,,,,,,,,,
78,reticle,dualoptic,#hash_265847d94a2dd85a,#,#,,,,,,,,,,,,,,,,,,
79,reticle,dualoptic,#hash_56c221e2a23ad284,#,#,,,,,,,,,,,,,,,,,,
80,reticle,dualoptic,#hash_1eca13facd5e297,#,#,,,,,,,,,,,,,,,,,,
81,reticle,dualoptic,#hash_5e20595a39438ea2,#,#,,,,,,,,,,,,,,,,,,
82,reticle,dualoptic,#hash_22a8e77ad68b7596,#,#,,,,,,,,,,,,,,,,,,
83,reticle,dualoptic,#hash_16fae1204b47349f,#,#,,,,,,,,,,,,,,,,,,
84,reticle,dualoptic,#hash_13b988befa8ccac3,#,#,,,,,,,,,,,,,,,,,,
85,reticle,dualoptic,#hash_5fc265e00fec610d,#,#,,,,,,,,,,,,,,,,,,
86,reticle,dualoptic,#hash_27150800f74be43c,#,#,,,,,,,,,,,,,,,,,,
87,reticle,dualoptic,#hash_54d463edbd2c39fb,#,#,,,,,,,,,,,,,,,,,,
88,reticle,dualoptic,#hash_2a4275d1a281ff2a,#,#,,,,,,,,,,,,,,,,,,
89,reticle,dualoptic,#hash_144fc800e851cc41,#,#,,,,,,,,,,,,,,,,,,
90,reticle,dualoptic,#hash_670cbe790097c01f,#,#,,,,,,,,,,,,,,,,,,
91,reticle,dualoptic,#hash_b17c2bfeb2ec08b,#,#,,,,,,,,,,,,,,,,,,
92,reticle,dualoptic,#hash_4db42de917c763d,#,#,,,,,,,,,,,,,,,,,,
93,reticle,dualoptic,#hash_5a02fdcc7749f767,#,#,,,,,,,,,,,,,,,,,,
94,reticle,dualoptic,#hash_79b6a360a7bfdab4,#,#,,,,,,,,,,,,,,,,,,
95,reticle,dualoptic,#hash_6157e90f59ab58b6,#,#,,,,,,,,,,,,,,,,,,
96,reticle,dualoptic,#hash_4bc143ee5ea9b0c1,#,#,,,,,,,,,,,,,,,,,,
97,reticle,dualoptic,#hash_6506fc2ed288284e,#,#,,,,,,,,,,,,,,,,,,
98,reticle,dualoptic,#hash_359a5a3fabd06ecc,#,#,,,,,,,,,,,,,,,,,,
99,reticle,dualoptic,#hash_5e5269946dd39f95,#,#,,,,,,,,,,,,,,,,,,
100,reticle,dualoptic,#hash_a1fdec661a5160f,#,#,,,,,,,,,,,,,,,,,,
101,reticle,dualoptic,#hash_32998faeaf7e84c,#,#,,,,,,,,,,,,,,,,,,
102,reticle,dualoptic,#hash_278feff2bc864825,#,#,,,,,,,,,,,,,,,,,,
103,reticle,dualoptic,#hash_4182e15399e43c4,#,#,,,,,,,,,,,,,,,,,,
104,reticle,dualoptic,#hash_53359882b406c2a8,#,#,,,,,,,,,,,,,,,,,,
105,reticle,dualoptic,#hash_75da96612eef7959,#,#,,,,,,,,,,,,,,,,,,
106,reticle,dualoptic,#hash_4adf66494e464162,#,#,,,,,,,,,,,,,,,,,,
107,reticle,dualoptic,#hash_779c5461bc085e53,#,#,,,,,,,,,,,,,,,,,,
108,reticle,dualoptic,#hash_5f51a8c58c69394,#,#,,,,,,,,,,,,,,,,,,
109,reticle,dualoptic,#hash_69a5636b83f0a2d2,#,#,,,,,,,,,,,,,,,,,,
110,reticle,dualoptic,#hash_146582fb03415c69,#,#,,,,,,,,,,,,,,,,,,
111,reticle,dualoptic,#hash_40a0f2a7f20dba62,#,#,,,,,,,,,,,,,,,,,,
112,reticle,dualoptic,#hash_271cf84fc8141b2,#,#,,,,,,,,,,,,,,,,,,
113,reticle,dualoptic,#hash_18132e848f41be93,#,#,,,,,,,,,,,,,,,,,,
114,reticle,dualoptic,#hash_7773abd48fe32297,#,#,,,,,,,,,,,,,,,,,,
115,reticle,dualoptic,#hash_36e7dbbb20bcde3b,#,#,,,,,,,,,,,,,,,,,,
116,reticle,dualoptic,#hash_1e02d4dd33fb7e84,#,#,,,,,,,,,,,,,,,,,,
117,reticle,dualoptic,#hash_769faa37502faad1,#,#,,,,,,,,,,,,,,,,,,
